episode,return,epsilon,replay_size,steps,pred_loss
1040,-36173.0,0.02,500000,1990325,0.0033
1041,-2782.0,0.02,500000,1992325,0.0033
1042,-55670.0,0.02,500000,1994325,0.0033
1043,-60167.0,0.02,500000,1996325,0.0033
1044,-27071.0,0.02,500000,1998325,0.0033
1045,-6171.0,0.02,500000,2000325,0.0033
1046,-50371.0,0.02,500000,2002325,0.0033
1047,-27367.0,0.02,500000,2004325,0.0033
1048,-17522.0,0.02,500000,2005777,0.0033
1049,-19767.0,0.02,500000,2007777,0.0033
1050,-31470.0,0.02,500000,2009777,0.0035
1051,-12916.0,0.02,500000,2011421,0.0035
1052,-62179.0,0.02,500000,2013421,0.0035
1053,-23573.0,0.02,500000,2015421,0.0035
1054,-8869.0,0.02,500000,2017421,0.0035
1055,-38367.0,0.02,500000,2019421,0.0035
1056,-45380.0,0.02,500000,2021421,0.0035
1057,-21170.0,0.02,500000,2023421,0.0035
1058,-1969.0,0.02,500000,2025421,0.0035
1059,-42167.0,0.02,500000,2027421,0.0035
1060,-18978.0,0.02,500000,2029421,0.0032
1061,-62767.0,0.02,500000,2031421,0.0032
1062,-23367.0,0.02,500000,2033421,0.0032
1063,-36769.0,0.02,500000,2035421,0.0032
1064,-1880.0,0.02,500000,2037421,0.0032
1065,-56571.0,0.02,500000,2039421,0.0032
1066,-59767.0,0.02,500000,2041421,0.0032
1067,-33269.0,0.02,500000,2043421,0.0032
1068,-18369.0,0.02,500000,2045421,0.0032
1069,-23769.0,0.02,500000,2047421,0.0032
1070,-78367.0,0.02,500000,2049421,0.0034
1071,-28769.0,0.02,500000,2051421,0.0034
1072,-23260.0,0.02,500000,2053000,0.0034
1073,-35482.0,0.02,500000,2055000,0.0034
1074,-37469.0,0.02,500000,2057000,0.0034
1075,-55783.0,0.02,500000,2059000,0.0034
1076,-26769.0,0.02,500000,2061000,0.0034
1077,-29167.0,0.02,500000,2063000,0.0034
1078,-54970.0,0.02,500000,2065000,0.0034
1079,-60368.0,0.02,500000,2067000,0.0034
1080,-20767.0,0.02,500000,2069000,0.0033
1081,-14569.0,0.02,500000,2071000,0.0033
1082,-63082.0,0.02,500000,2073000,0.0033
1083,916.0,0.02,500000,2074216,0.0033
1084,-15987.0,0.02,500000,2076216,0.0033
1085,-27886.0,0.02,500000,2078216,0.0033
1086,-19676.0,0.02,500000,2080216,0.0033
1087,-32971.0,0.02,500000,2082216,0.0033
1088,-33280.0,0.02,500000,2084216,0.0033
1089,-8369.0,0.02,500000,2086216,0.0033
1090,-30774.0,0.02,500000,2088216,0.0033
1091,289.0,0.02,500000,2090057,0.0033
1092,-18170.0,0.02,500000,2092057,0.0033
1093,-28468.0,0.02,500000,2094057,0.0033
1094,-62868.0,0.02,500000,2096057,0.0033
1095,-15070.0,0.02,500000,2098057,0.0033
1096,-23098.0,0.02,500000,2099087,0.0033
1097,-12371.0,0.02,500000,2101087,0.0033
1098,-117469.0,0.02,500000,2103087,0.0033
1099,-12169.0,0.02,500000,2105087,0.0033
1100,-11571.0,0.02,500000,2107087,0.0034
1101,-14888.0,0.02,500000,2109087,0.0034
1102,-37767.0,0.02,500000,2111087,0.0034
1103,-16583.0,0.02,500000,2113087,0.0034
1104,1424.0,0.02,500000,2113795,0.0034
1105,-36767.0,0.02,500000,2115795,0.0034
1106,-49367.0,0.02,500000,2117795,0.0034
1107,-17579.0,0.02,500000,2119795,0.0034
1108,-13229.0,0.02,500000,2120736,0.0034
1109,-30767.0,0.02,500000,2122736,0.0034
1110,-27468.0,0.02,500000,2124736,0.0036
1111,-65071.0,0.02,500000,2126736,0.0036
1112,-36068.0,0.02,500000,2128736,0.0036
1113,-23168.0,0.02,500000,2130736,0.0036
1114,-13985.0,0.02,500000,2132736,0.0036
1115,-15579.0,0.02,500000,2134736,0.0036
1116,-33567.0,0.02,500000,2136736,0.0036
1117,-5770.0,0.02,500000,2138736,0.0036
1118,-4470.0,0.02,500000,2140736,0.0036
1119,-27367.0,0.02,500000,2142736,0.0036
1120,-10367.0,0.02,500000,2144736,0.1838
1121,-35072.0,0.02,500000,2146736,0.1838
1122,-33170.0,0.02,500000,2148736,0.1838
1123,-48770.0,0.02,500000,2150736,0.1838
1124,-51367.0,0.02,500000,2152736,0.1838
1125,-57967.0,0.02,500000,2154736,0.1838
1126,-47587.0,0.02,500000,2156736,0.1838
1127,-47771.0,0.02,500000,2158736,0.1838
1128,-8369.0,0.02,500000,2160736,0.1838
1129,-19972.0,0.02,500000,2162736,0.1838
1130,-17471.0,0.02,500000,2164736,0.0032
1131,-10571.0,0.02,500000,2166736,0.0032
1132,-10376.0,0.02,500000,2168736,0.0032
1133,-28167.0,0.02,500000,2170736,0.0032
1134,-17567.0,0.02,500000,2172736,0.0032
1135,-1970.0,0.02,500000,2174736,0.0032
1136,-32270.0,0.02,500000,2176736,0.0032
1137,-21781.0,0.02,500000,2178736,0.0032
1138,-16168.0,0.02,500000,2180736,0.0032
1139,-7771.0,0.02,500000,2182736,0.0032
1140,-18875.0,0.02,500000,2184736,0.0034
1141,-31969.0,0.02,500000,2186736,0.0034
1142,-26770.0,0.02,500000,2188736,0.0034
1143,-17585.0,0.02,500000,2190736,0.0034
1144,-1971.0,0.02,500000,2192736,0.0034
1145,-21977.0,0.02,500000,2194736,0.0034
1146,-16776.0,0.02,500000,2196736,0.0034
1147,-48177.0,0.02,500000,2198736,0.0034
1148,-25274.0,0.02,500000,2200736,0.0034
1149,-17167.0,0.02,500000,2202736,0.0034
1150,-18068.0,0.02,500000,2204736,0.0035
1151,-8767.0,0.02,500000,2206736,0.0035
1152,-40770.0,0.02,500000,2208736,0.0035
1153,-35870.0,0.02,500000,2210736,0.0035
1154,-65372.0,0.02,500000,2212736,0.0035
1155,-11645.0,0.02,500000,2214511,0.0035
1156,-19387.0,0.02,500000,2216511,0.0035
1157,1229.0,0.02,500000,2217414,0.0035
1158,-5577.0,0.02,500000,2219414,0.0035
1159,-16668.0,0.02,500000,2221414,0.0035
1160,-82571.0,0.02,500000,2223414,0.0035
1161,-34769.0,0.02,500000,2225414,0.0035
1162,-41888.0,0.02,500000,2227414,0.0035
1163,-36367.0,0.02,500000,2229414,0.0035
1164,-27168.0,0.02,500000,2231414,0.0035
1165,-1967.0,0.02,500000,2233414,0.0035
1166,-40786.0,0.02,500000,2235414,0.0035
1167,-45168.0,0.02,500000,2237414,0.0035
1168,-6767.0,0.02,500000,2239414,0.0035
1169,-23783.0,0.02,500000,2241414,0.0035
1170,2105.0,0.02,500000,2241434,0.0034
1171,-14668.0,0.02,500000,2243434,0.0034
1172,-103886.0,0.02,500000,2245434,0.0034
1173,-11868.0,0.02,500000,2247434,0.0034
1174,-76471.0,0.02,500000,2249434,0.0034
1175,-55470.0,0.02,500000,2251434,0.0034
1176,-14967.0,0.02,500000,2253434,0.0034
1177,-21771.0,0.02,500000,2255434,0.0034
1178,-12769.0,0.02,500000,2257434,0.0034
1179,-14031.0,0.02,500000,2259385,0.0034
1180,-79974.0,0.02,500000,2261385,0.0034
1181,-68767.0,0.02,500000,2263385,0.0034
1182,-21468.0,0.02,500000,2265385,0.0034
1183,-31090.0,0.02,500000,2267385,0.0034
1184,-52868.0,0.02,500000,2269385,0.0034
1185,-2767.0,0.02,500000,2271385,0.0034
1186,-48370.0,0.02,500000,2273385,0.0034
1187,-55370.0,0.02,500000,2275385,0.0034
1188,-16767.0,0.02,500000,2277385,0.0034
1189,-41581.0,0.02,500000,2279385,0.0034
1190,-35779.0,0.02,500000,2281385,0.0034
1191,-31168.0,0.02,500000,2283385,0.0034
1192,-32379.0,0.02,500000,2285385,0.0034
1193,-23967.0,0.02,500000,2287385,0.0034
1194,-16967.0,0.02,500000,2289385,0.0034
1195,-46468.0,0.02,500000,2291385,0.0034
1196,-35167.0,0.02,500000,2293385,0.0034
1197,-27871.0,0.02,500000,2295385,0.0034
1198,-36153.0,0.02,500000,2296670,0.0034
1199,-81800.0,0.02,500000,2298670,0.0034
1200,-39167.0,0.02,500000,2300670,0.1877
1201,-13557.0,0.02,500000,2302552,0.1877
1202,-9167.0,0.02,500000,2304552,0.1877
1203,-11781.0,0.02,500000,2306552,0.1877
1204,-113670.0,0.02,500000,2308552,0.1877
1205,-23769.0,0.02,500000,2310552,0.1877
1206,-34270.0,0.02,500000,2312552,0.1877
1207,-21987.0,0.02,500000,2314552,0.1877
1208,-1967.0,0.02,500000,2316552,0.1877
1209,-18370.0,0.02,500000,2318552,0.1877
1210,-13916.0,0.02,500000,2320191,0.0035
1211,-7069.0,0.02,500000,2322191,0.0035
1212,-6371.0,0.02,500000,2324191,0.0035
1213,-39468.0,0.02,500000,2326191,0.0035
1214,-74035.0,0.02,500000,2328151,0.0035
1215,-1884.0,0.02,500000,2330151,0.0035
1216,-33779.0,0.02,500000,2332151,0.0035
1217,-60567.0,0.02,500000,2334151,0.0035
1218,-32488.0,0.02,500000,2336151,0.0035
1219,-28888.0,0.02,500000,2338151,0.0035
1220,-19967.0,0.02,500000,2340151,0.0038
1221,-44767.0,0.02,500000,2342151,0.0038
1222,-1888.0,0.02,500000,2344151,0.0038
1223,-56670.0,0.02,500000,2346151,0.0038
1224,-95572.0,0.02,500000,2348151,0.0038
1225,-60372.0,0.02,500000,2350151,0.0038
1226,-62770.0,0.02,500000,2352151,0.0038
1227,-1967.0,0.02,500000,2354151,0.0038
1228,-5567.0,0.02,500000,2356151,0.0038
1229,-30776.0,0.02,500000,2358151,0.0038
1230,-47868.0,0.02,500000,2360151,0.0035
1231,-40169.0,0.02,500000,2362151,0.0035
1232,-7168.0,0.02,500000,2364151,0.0035
1233,-51288.0,0.02,500000,2366151,0.0035
1234,-26570.0,0.02,500000,2368151,0.0035
1235,-52167.0,0.02,500000,2370151,0.0035
1236,-16981.0,0.02,500000,2372151,0.0035
1237,-5171.0,0.02,500000,2374151,0.0035
1238,1589.0,0.02,500000,2374694,0.0035
1239,-46973.0,0.02,500000,2376694,0.0035
1240,-29570.0,0.02,500000,2378694,0.0035
1241,-10171.0,0.02,500000,2380694,0.0035
1242,-90092.0,0.02,500000,2382694,0.0035
1243,-19567.0,0.02,500000,2384694,0.0035
1244,-20770.0,0.02,500000,2386694,0.0035
1245,-2370.0,0.02,500000,2388694,0.0035
1246,-27379.0,0.02,500000,2390694,0.0035
1247,-20969.0,0.02,500000,2392694,0.0035
1248,-40579.0,0.02,500000,2394694,0.0035
1249,-48371.0,0.02,500000,2396694,0.0035
1250,-13570.0,0.02,500000,2398694,0.1845
1251,-59767.0,0.02,500000,2400694,0.1845
1252,-40367.0,0.02,500000,2402694,0.1845
1253,-10767.0,0.02,500000,2404694,0.1845
1254,-2971.0,0.02,500000,2406694,0.1845
1255,-59368.0,0.02,500000,2408694,0.1845
1256,-95175.0,0.02,500000,2410694,0.1845
1257,-11176.0,0.02,500000,2412694,0.1845
1258,-106767.0,0.02,500000,2414694,0.1845
1259,-6967.0,0.02,500000,2416694,0.1845
1260,-67479.0,0.02,500000,2418694,0.0039
1261,1952.0,0.02,500000,2418870,0.0039
1262,-52767.0,0.02,500000,2420870,0.0039
1263,-25190.0,0.02,500000,2422870,0.0039
1264,-49969.0,0.02,500000,2424870,0.0039
1265,-39567.0,0.02,500000,2426870,0.0039
1266,-41170.0,0.02,500000,2428870,0.0039
1267,-38773.0,0.02,500000,2430870,0.0039
1268,-29767.0,0.02,500000,2432870,0.0039
1269,-61258.0,0.02,500000,2434858,0.0039
1270,-30767.0,0.02,500000,2436858,0.0039
1271,-51179.0,0.02,500000,2438858,0.0039
1272,-45068.0,0.02,500000,2440858,0.0039
1273,-15375.0,0.02,500000,2442858,0.0039
1274,-2538.0,0.02,500000,2443726,0.0039
1275,-4781.0,0.02,500000,2445726,0.0039
1276,-23985.0,0.02,500000,2447726,0.0039
1277,-20383.0,0.02,500000,2449726,0.0039
1278,-12972.0,0.02,500000,2451726,0.0039
1279,-29567.0,0.02,500000,2453726,0.0039
1280,-18167.0,0.02,500000,2455726,0.0039
1281,-24891.0,0.02,500000,2457726,0.0039
1282,-59574.0,0.02,500000,2459726,0.0039
1283,-3186.0,0.02,500000,2461726,0.0039
1284,-34869.0,0.02,500000,2463726,0.0039
1285,-5708.0,0.02,500000,2464363,0.0039
1286,-100174.0,0.02,500000,2466363,0.0039
1287,-10988.0,0.02,500000,2468363,0.0039
1288,-18968.0,0.02,500000,2470363,0.0039
1289,-25167.0,0.02,500000,2472363,0.0039
1290,-3792.0,0.02,500000,2474363,0.0038
1291,-26573.0,0.02,500000,2476363,0.0038
1292,-1872.0,0.02,500000,2478363,0.0038
1293,-40271.0,0.02,500000,2480363,0.0038
1294,-32179.0,0.02,500000,2482363,0.0038
1295,-46967.0,0.02,500000,2484363,0.0038
1296,-30169.0,0.02,500000,2486363,0.0038
1297,-47184.0,0.02,500000,2488363,0.0038
1298,-18183.0,0.02,500000,2490363,0.0038
1299,-6980.0,0.02,500000,2492363,0.0038
1300,-37767.0,0.02,500000,2494363,0.0038
1301,-42967.0,0.02,500000,2496363,0.0038
1302,-17969.0,0.02,500000,2498363,0.0038
1303,-32869.0,0.02,500000,2500363,0.0038
1304,-66778.0,0.02,500000,2502363,0.0038
1305,-35167.0,0.02,500000,2504363,0.0038
1306,-62767.0,0.02,500000,2506363,0.0038
1307,-1967.0,0.02,500000,2508363,0.0038
1308,-57767.0,0.02,500000,2510363,0.0038
1309,-60068.0,0.02,500000,2512363,0.0038
1310,-73678.0,0.02,500000,2514363,0.0037
1311,-34668.0,0.02,500000,2516363,0.0037
1312,-40167.0,0.02,500000,2518363,0.0037
1313,-22767.0,0.02,500000,2520363,0.0037
1314,-5568.0,0.02,500000,2522363,0.0037
1315,-28570.0,0.02,500000,2524363,0.0037
1316,-30385.0,0.02,500000,2526363,0.0037
1317,-31073.0,0.02,500000,2528363,0.0037
1318,-10568.0,0.02,500000,2530363,0.0037
1319,-1967.0,0.02,500000,2532363,0.0037
1320,-29969.0,0.02,500000,2534363,0.0036
1321,-63470.0,0.02,500000,2536363,0.0036
1322,-53578.0,0.02,500000,2538363,0.0036
1323,-39567.0,0.02,500000,2540363,0.0036
1324,-15367.0,0.02,500000,2542363,0.0036
1325,-56468.0,0.02,500000,2544363,0.0036
1326,-40585.0,0.02,500000,2546363,0.0036
1327,-10572.0,0.02,500000,2548363,0.0036
1328,-56085.0,0.02,500000,2550363,0.0036
1329,-3769.0,0.02,500000,2552363,0.0036
1330,-80171.0,0.02,500000,2554363,0.0036
1331,-68270.0,0.02,500000,2556363,0.0036
1332,-7985.0,0.02,500000,2558363,0.0036
1333,-86974.0,0.02,500000,2560363,0.0036
1334,-8587.0,0.02,500000,2562363,0.0036
1335,-15367.0,0.02,500000,2564363,0.0036
1336,-16567.0,0.02,500000,2566363,0.0036
1337,-39170.0,0.02,500000,2568363,0.0036
1338,-32981.0,0.02,500000,2570363,0.0036
1339,2015.0,0.02,500000,2570475,0.0036
1340,-19567.0,0.02,500000,2572475,0.0039
1341,-61567.0,0.02,500000,2574475,0.0039
1342,-46771.0,0.02,500000,2576475,0.0039
1343,-56169.0,0.02,500000,2578475,0.0039
1344,-95317.0,0.02,500000,2580320,0.0039
1345,-30868.0,0.02,500000,2582320,0.0039
1346,-65691.0,0.02,500000,2584320,0.0039
1347,-28888.0,0.02,500000,2586320,0.0039
1348,-53568.0,0.02,500000,2588320,0.0039
1349,-43872.0,0.02,500000,2590320,0.0039
1350,-68568.0,0.02,500000,2592320,0.0078
1351,-42567.0,0.02,500000,2594320,0.0078
1352,-5059.0,0.02,500000,2595110,0.0078
1353,-51968.0,0.02,500000,2597110,0.0078
1354,-1869.0,0.02,500000,2599110,0.0078
1355,-54668.0,0.02,500000,2601110,0.0078
1356,-8957.0,0.02,500000,2601999,0.0078
1357,678.0,0.02,500000,2603442,0.0078
1358,-33476.0,0.02,500000,2605442,0.0078
1359,-7784.0,0.02,500000,2607442,0.0078
1360,-77082.0,0.02,500000,2609442,0.1921
1361,-39788.0,0.02,500000,2611442,0.1921
1362,-90371.0,0.02,500000,2613442,0.1921
1363,-1994.0,0.02,500000,2615442,0.1921
1364,-7369.0,0.02,500000,2617442,0.1921
1365,-85767.0,0.02,500000,2619442,0.1921
1366,-8470.0,0.02,500000,2621442,0.1921
1367,-44079.0,0.02,500000,2623442,0.1921
1368,-37367.0,0.02,500000,2625442,0.1921
1369,-11587.0,0.02,500000,2627442,0.1921
1370,-41571.0,0.02,500000,2629442,0.0036
1371,-72488.0,0.02,500000,2631442,0.0036
1372,-47767.0,0.02,500000,2633442,0.0036
1373,-96567.0,0.02,500000,2635442,0.0036
1374,-30570.0,0.02,500000,2637442,0.0036
1375,-37971.0,0.02,500000,2639442,0.0036
1376,-30572.0,0.02,500000,2641442,0.0036
1377,-1970.0,0.02,500000,2643442,0.0036
1378,-67369.0,0.02,500000,2645442,0.0036
1379,-24968.0,0.02,500000,2647442,0.0036
1380,-87768.0,0.02,500000,2649442,0.0039
1381,-23767.0,0.02,500000,2651442,0.0039
1382,-37786.0,0.02,500000,2653442,0.0039
1383,-11367.0,0.02,500000,2655442,0.0039
1384,-57368.0,0.02,500000,2657442,0.0039
1385,-30769.0,0.02,500000,2659442,0.0039
1386,-42376.0,0.02,500000,2661442,0.0039
1387,-49771.0,0.02,500000,2663442,0.0039
1388,-62568.0,0.02,500000,2665442,0.0039
1389,-32384.0,0.02,500000,2667442,0.0039
1390,-1975.0,0.02,500000,2669442,0.0036
1391,-22374.0,0.02,500000,2671442,0.0036
1392,-117967.0,0.02,500000,2673442,0.0036
1393,-12872.0,0.02,500000,2675442,0.0036
1394,-30769.0,0.02,500000,2677442,0.0036
1395,1596.0,0.02,500000,2677973,0.0036
1396,-45179.0,0.02,500000,2679973,0.0036
1397,-65967.0,0.02,500000,2681973,0.0036
1398,-34773.0,0.02,500000,2683973,0.0036
1399,-22084.0,0.02,500000,2685973,0.0036
1400,-31168.0,0.02,500000,2687973,0.0040
1401,-27569.0,0.02,500000,2689973,0.0040
1402,-48569.0,0.02,500000,2691973,0.0040
1403,-35670.0,0.02,500000,2693973,0.0040
1404,-11480.0,0.02,500000,2695973,0.0040
1405,-15171.0,0.02,500000,2697973,0.0040
1406,-14594.0,0.02,500000,2698899,0.0040
1407,-49567.0,0.02,500000,2700899,0.0040
1408,-2047.0,0.02,500000,2701677,0.0040
1409,-45567.0,0.02,500000,2703677,0.0040
1410,-25967.0,0.02,500000,2705677,0.0037
1411,-23769.0,0.02,500000,2707677,0.0037
1412,-3630.0,0.02,500000,2708439,0.0037
1413,-59171.0,0.02,500000,2710439,0.0037
1414,-18370.0,0.02,500000,2712439,0.0037
1415,-7771.0,0.02,500000,2714439,0.0037
1416,-31376.0,0.02,500000,2716439,0.0037
1417,-67373.0,0.02,500000,2718439,0.0037
1418,-11309.0,0.02,500000,2720276,0.0037
1419,-35785.0,0.02,500000,2722276,0.0037
1420,-48967.0,0.02,500000,2724276,0.0041
1421,-26571.0,0.02,500000,2726276,0.0041
1422,-11969.0,0.02,500000,2728276,0.0041
1423,-45571.0,0.02,500000,2730276,0.0041
1424,-1967.0,0.02,500000,2732276,0.0041
1425,-34569.0,0.02,500000,2734276,0.0041
1426,-22168.0,0.02,500000,2736276,0.0041
1427,-39775.0,0.02,500000,2738276,0.0041
1428,-51377.0,0.02,500000,2740276,0.0041
1429,-28269.0,0.02,500000,2742276,0.0041
1430,-81470.0,0.02,500000,2744276,0.0039
1431,-33270.0,0.02,500000,2746276,0.0039
1432,-53970.0,0.02,500000,2748276,0.0039
1433,-17042.0,0.02,500000,2750048,0.0039
1434,-88068.0,0.02,500000,2752048,0.0039
1435,-42082.0,0.02,500000,2754048,0.0039
1436,-30973.0,0.02,500000,2756048,0.0039
1437,-16068.0,0.02,500000,2758048,0.0039
1438,-54968.0,0.02,500000,2760048,0.0039
1439,-36470.0,0.02,500000,2762048,0.0039
1440,-41576.0,0.02,500000,2764048,0.0036
1441,-36668.0,0.02,500000,2766048,0.0036
1442,-28769.0,0.02,500000,2768048,0.0036
1443,-19367.0,0.02,500000,2770048,0.0036
1444,-31169.0,0.02,500000,2772048,0.0036
1445,-39967.0,0.02,500000,2774048,0.0036
1446,-51268.0,0.02,500000,2776048,0.0036
1447,-53874.0,0.02,500000,2778048,0.0036
1448,-42973.0,0.02,500000,2780048,0.0036
1449,-30567.0,0.02,500000,2782048,0.0036
1450,-25778.0,0.02,500000,2784048,0.0037
1451,-60167.0,0.02,500000,2786048,0.0037
1452,-16668.0,0.02,500000,2788048,0.0037
1453,-35776.0,0.02,500000,2790048,0.0037
1454,-12967.0,0.02,500000,2792048,0.0037
1455,-53184.0,0.02,500000,2794048,0.0037
1456,-29583.0,0.02,500000,2796048,0.0037
1457,-38371.0,0.02,500000,2798048,0.0037
1458,-18171.0,0.02,500000,2800048,0.0037
1459,-97367.0,0.02,500000,2802048,0.0037
1460,-48767.0,0.02,500000,2804048,0.0038
1461,-27967.0,0.02,500000,2806048,0.0038
1462,-48367.0,0.02,500000,2808048,0.0038
1463,-4567.0,0.02,500000,2810048,0.0038
1464,-20570.0,0.02,500000,2812048,0.0038
1465,-32568.0,0.02,500000,2814048,0.0038
1466,-35871.0,0.02,500000,2816048,0.0038
1467,-9379.0,0.02,500000,2818048,0.0038
1468,-42967.0,0.02,500000,2820048,0.0038
1469,-36888.0,0.02,500000,2822048,0.0038
1470,-65779.0,0.02,500000,2824048,0.0036
1471,-6691.0,0.02,500000,2824856,0.0036
1472,-24173.0,0.02,500000,2826856,0.0036
1473,-29468.0,0.02,500000,2828856,0.0036
1474,-12971.0,0.02,500000,2830856,0.0036
1475,-45177.0,0.02,500000,2832856,0.0036
1476,-5367.0,0.02,500000,2834856,0.0036
1477,-8767.0,0.02,500000,2836856,0.0036
1478,-25567.0,0.02,500000,2838856,0.0036
1479,-19873.0,0.02,500000,2840856,0.0036
1480,-65169.0,0.02,500000,2842856,0.0032
1481,-99490.0,0.02,500000,2844856,0.0032
1482,-13868.0,0.02,500000,2846856,0.0032
1483,-50767.0,0.02,500000,2848856,0.0032
1484,-43971.0,0.02,500000,2850856,0.0032
1485,-4579.0,0.02,500000,2852856,0.0032
1486,-25369.0,0.02,500000,2854856,0.0032
1487,-48379.0,0.02,500000,2856856,0.0032
1488,-28868.0,0.02,500000,2858856,0.0032
1489,-8367.0,0.02,500000,2860856,0.0032
1490,-10771.0,0.02,500000,2862856,0.0035
1491,-27170.0,0.02,500000,2864856,0.0035
1492,-46770.0,0.02,500000,2866856,0.0035
1493,-14385.0,0.02,500000,2868856,0.0035
1494,-26470.0,0.02,500000,2870856,0.0035
1495,-24979.0,0.02,500000,2872856,0.0035
1496,-35570.0,0.02,500000,2874856,0.0035
1497,-1971.0,0.02,500000,2876856,0.0035
1498,-5569.0,0.02,500000,2878856,0.0035
1499,-82468.0,0.02,500000,2880856,0.0035
1500,-10669.0,0.02,500000,2882856,0.0031
1501,-59569.0,0.02,500000,2884856,0.0031
1502,-64567.0,0.02,500000,2886856,0.0031
1503,-20068.0,0.02,500000,2888856,0.0031
1504,-32967.0,0.02,500000,2890856,0.0031
1505,-69884.0,0.02,500000,2892856,0.0031
1506,-53273.0,0.02,500000,2894856,0.0031
1507,-52771.0,0.02,500000,2896856,0.0031
1508,-30569.0,0.02,500000,2898856,0.0031
1509,-25381.0,0.02,500000,2900856,0.0031
1510,-12969.0,0.02,500000,2902856,0.0035
1511,-10688.0,0.02,500000,2904856,0.0035
1512,-73567.0,0.02,500000,2906856,0.0035
1513,-14670.0,0.02,500000,2908856,0.0035
1514,-43367.0,0.02,500000,2910856,0.0035
1515,-30567.0,0.02,500000,2912856,0.0035
1516,-24567.0,0.02,500000,2914856,0.0035
1517,-57172.0,0.02,500000,2916856,0.0035
1518,-50469.0,0.02,500000,2918856,0.0035
1519,1087.0,0.02,500000,2919889,0.0035
1520,1378.0,0.02,500000,2920639,0.0033
1521,-38870.0,0.02,500000,2922639,0.0033
1522,-1967.0,0.02,500000,2924639,0.0033
1523,-27678.0,0.02,500000,2926639,0.0033
1524,-98570.0,0.02,500000,2928639,0.0033
1525,-39769.0,0.02,500000,2930639,0.0033
1526,-15367.0,0.02,500000,2932639,0.0033
1527,-66967.0,0.02,500000,2934639,0.0033
1528,-51969.0,0.02,500000,2936639,0.0033
1529,-98372.0,0.02,500000,2938639,0.0033
1530,-57988.0,0.02,500000,2940639,0.0033
1531,-79767.0,0.02,500000,2942639,0.0033
1532,-7767.0,0.02,500000,2944639,0.0033
1533,-54967.0,0.02,500000,2946639,0.0033
1534,-30567.0,0.02,500000,2948639,0.0033
1535,-24967.0,0.02,500000,2950639,0.0033
1536,-16367.0,0.02,500000,2952639,0.0033
1537,-9370.0,0.02,500000,2954639,0.0033
1538,-8971.0,0.02,500000,2956639,0.0033
1539,-40374.0,0.02,500000,2958639,0.0033
1540,-54769.0,0.02,500000,2960639,0.0032
1541,-18576.0,0.02,500000,2962639,0.0032
1542,-25367.0,0.02,500000,2964639,0.0032
1543,-33167.0,0.02,500000,2966639,0.0032
1544,-27771.0,0.02,500000,2968639,0.0032
1545,-4876.0,0.02,500000,2970639,0.0032
1546,-20868.0,0.02,500000,2972639,0.0032
1547,-44686.0,0.02,500000,2974639,0.0032
1548,-71970.0,0.02,500000,2976639,0.0032
1549,-35568.0,0.02,500000,2978639,0.0032
1550,-43769.0,0.02,500000,2980639,0.1062
1551,-38367.0,0.02,500000,2982639,0.1062
1552,-34767.0,0.02,500000,2984639,0.1062
1553,-16367.0,0.02,500000,2986639,0.1062
1554,-25973.0,0.02,500000,2988639,0.1062
1555,-9370.0,0.02,500000,2990639,0.1062
1556,-42572.0,0.02,500000,2992639,0.1062
1557,-21685.0,0.02,500000,2994639,0.1062
1558,-14870.0,0.02,500000,2996639,0.1062
1559,-28783.0,0.02,500000,2998639,0.1062
1560,-37571.0,0.02,500000,3000639,0.0031
1561,-36975.0,0.02,500000,3002639,0.0031
1562,-11569.0,0.02,500000,3004639,0.0031
1563,-10967.0,0.02,500000,3006639,0.0031
1564,-13779.0,0.02,500000,3008639,0.0031
1565,-10573.0,0.02,500000,3010639,0.0031
1566,-16167.0,0.02,500000,3012639,0.0031
1567,-1967.0,0.02,500000,3014639,0.0031
1568,-4167.0,0.02,500000,3016639,0.0031
1569,-1968.0,0.02,500000,3018639,0.0031
1570,-76770.0,0.02,500000,3020639,0.0031
1571,-19167.0,0.02,500000,3022639,0.0031
1572,-13367.0,0.02,500000,3024639,0.0031
1573,-30470.0,0.02,500000,3026639,0.0031
1574,-1934.0,0.02,500000,3028091,0.0031
1575,-35969.0,0.02,500000,3030091,0.0031
1576,-20969.0,0.02,500000,3032091,0.0031
1577,-18576.0,0.02,500000,3034091,0.0031
1578,-19570.0,0.02,500000,3036091,0.0031
1579,-33367.0,0.02,500000,3038091,0.0031
1580,-15474.0,0.02,500000,3040091,0.0032
1581,-33169.0,0.02,500000,3042091,0.0032
1582,-24967.0,0.02,500000,3044091,0.0032
1583,-32583.0,0.02,500000,3046091,0.0032
1584,-33870.0,0.02,500000,3048091,0.0032
1585,-44987.0,0.02,500000,3050091,0.0032
1586,-12981.0,0.02,500000,3052091,0.0032
1587,-60567.0,0.02,500000,3054091,0.0032
1588,-51069.0,0.02,500000,3056091,0.0032
1589,-74669.0,0.02,500000,3058091,0.0032
1590,-59183.0,0.02,500000,3060091,0.0032
1591,-4472.0,0.02,500000,3062091,0.0032
1592,-136871.0,0.02,500000,3064091,0.0032
1593,-3967.0,0.02,500000,3066091,0.0032
1594,-19569.0,0.02,500000,3068091,0.0032
1595,-38969.0,0.02,500000,3070091,0.0032
1596,-48373.0,0.02,500000,3072091,0.0032
1597,-12769.0,0.02,500000,3074091,0.0032
1598,721.0,0.02,500000,3075499,0.0032
